twitter_link,text,date,likes,comments
https://twitter.com/soportandoBA/status/1758567707581059436#m,"En el mundo civilizado que tanto les gusta a ustedes los contenedores no se vacían y se vuelven a colocar, se cambian y los sucios se llevan a lavar, acá huelen a basura, es un asco el olor que hay en CABA por la mugre de los contenedores","Feb 16, 2024 · 7:03 PM UTC",9,0
https://twitter.com/chayerito/status/1758303466668106065#m,"Fijate,ahí andan un fliar tuyo,y varios desquiciados, hacele un favor a la patria y metelos en cana también... Dato: están en balcarce 50...una casa rosada","Feb 16, 2024 · 1:33 AM UTC",1,0
https://twitter.com/ivanrondi/status/1758642014936285597#m,"Mmm este macri negro no me gusta, el otro es mas simpatico.","Feb 16, 2024 · 11:58 PM UTC",0,0
https://twitter.com/MarianRoNev/status/1758641957742784619#m,"Pase por Congreso, es irrespirable. Nunca vi Bs As tan inmunda como en estos últimos tiempos","Feb 16, 2024 · 11:58 PM UTC",0,0
https://twitter.com/CCesaroni/status/1758258153345491337#m,"¿Por qué lo tienen que deportar llevándolo de ese modo? Así se detenía a la gente en plena dictadura, tapándole los ojos. Como te gusta hacerte el milico.","Feb 15, 2024 · 10:33 PM UTC",74,16
https://twitter.com/pamemar1/status/1758527085205692921#m,"Los indigentes que duermen en la calle no son vecinos de la ciudad? Son parias? Ah, claro, a eso se referían con la casta Y también tienen la culpa de derrumbes, inundaciones, cortes de luz e incendios?","Feb 16, 2024 · 4:21 PM UTC",90,0
https://twitter.com/Graciela_Gonz/status/1758294844823257571#m,Fuiste a RETIRO? Tenes para entretenerte allí,"Feb 16, 2024 · 12:58 AM UTC",44,7
https://twitter.com/Chechu90Haruma/status/1758641820186407042#m,"Jajjajaja...acá en Palermo (Pleno Alto Palermo) los contenedores tienen un olor a pis ...ni hablar que los que tienen que limpiar las calles ya ni se gastan, trabajo en Almagro y si no levantas la basura se llena las bok de tormenta de mugre.","Feb 16, 2024 · 11:57 PM UTC",0,0
https://twitter.com/cuervorengo/status/1758641719875355086#m,Ponete a laburar!!,"Feb 16, 2024 · 11:57 PM UTC",0,0
https://twitter.com/varelacl/status/1758641621246365704#m,"Después de esto, te tomas unas vacaciones.","Feb 16, 2024 · 11:56 PM UTC",0,0
https://twitter.com/deliabisutti/status/1758512454009508125#m,"No te vimos en los barrios inundados, ni en las calles con los desagües tapados, ni siquiera terminaste de levantar las ramas y árboles caídos en la gran tormenta de hace unos meses. Ni te vimos en la escuela que por tercera vez les roban las computadoras. Sos un mediocre.","Feb 16, 2024 · 3:23 PM UTC",3,0
https://twitter.com/kenny1558/status/1758301440869638406#m,Llegaste justo ahí ??? Si vivís de viaje Vago !! Reposera 2,"Feb 16, 2024 · 1:25 AM UTC",0,0
https://twitter.com/cristin_/status/1758314639811649544#m,"Pasaron las elecciones, el sector Patricias Argentina y Avda Gallardo, tiene una altura proporcional a los meses que llevás de vacaciones. La ciudad del abandono y la mugre.","Feb 16, 2024 · 2:17 AM UTC",9,0
https://twitter.com/Utrech6Utrech/status/1758497567053160666#m,Volviste de las vacaciones Moyano? O sólo un twit..,"Feb 16, 2024 · 2:24 PM UTC",0,0
https://twitter.com/AndruRugger/status/1758641244132233475#m,"Los barrenderos en Devoto pasan una vez x semana. Los contenedores, quemados, rotos, trabados por los fierros que dejan los “dueños recuperadores”… las esquinas llenas de basura y los camiones pasan en hora PICO! Trabando el tránsito.. CABA en decadencia","Feb 16, 2024 · 11:55 PM UTC",0,0
https://twitter.com/jandramau1/status/1758286026332836004#m,https://x.com/PobreBalvanera/status/1757954656452444347?s=20 Vas a hacer igual que el que se fue no respondiendo a las necesidades del porteño?,"Feb 16, 2024 · 12:23 AM UTC",40,2
https://twitter.com/skainet72/status/1758641117011263993#m,Si están deportando chorros al extranjero tené cuidado que te pueden devolver a Vte López,"Feb 16, 2024 · 11:54 PM UTC",0,0
https://twitter.com/Lalim1945/status/1758476681902227598#m,"Para ud la ""basura"" son los indigentes, las personas en situación de calle, los q no tienen cómo pagar un alquiler y terminaron en la vereda. Q perverso. Pero la verdadera basura, esa que llena de ratas la ciudad,x lo visto no le preocupa. La ciudad más rica del país es un asco.","Feb 16, 2024 · 1:01 PM UTC",9,0
https://twitter.com/totiafrica/status/1758640684767281452#m,Como se revuelve bien la basura? Contanos,"Feb 16, 2024 · 11:53 PM UTC",0,0
https://twitter.com/arhoracio/status/1758253149242925398#m,"Bueno Sr. Jorge saque a los extranjeros que ocupan las veredas vendiendo verduras sin comprobantes de compra, en negro.   Seguro si hago lo mismo me cae la AFIP en minutos. Gracias.","Feb 15, 2024 · 10:13 PM UTC",293,30
https://twitter.com/Carisbu/status/1758640216926306456#m,"sos una mierda, asco los Macri, asco.","Feb 16, 2024 · 11:51 PM UTC",0,0
https://twitter.com/405_rafa/status/1758640011573104660#m,Anda a la 1 11 14. A la 21. A la 31. Y asi puedo estar toda la noche. BARRANCAS DE BELGRANOOOOOOOOOOOOOOOO,"Feb 16, 2024 · 11:50 PM UTC",0,0
https://twitter.com/Mariano25505311/status/1758639736980492662#m,Uff que nazi se volvió todo,"Feb 16, 2024 · 11:49 PM UTC",1,0
https://twitter.com/Ovaova/status/1758639591601676505#m,@jorgemacri vivo?,"Feb 16, 2024 · 11:48 PM UTC",0,0
https://twitter.com/daandreacc/status/1758639540682817909#m,Hace rato que no veía un político tan pero tan caradura,"Feb 16, 2024 · 11:48 PM UTC",0,0
https://twitter.com/Elevernello/status/1758639333366743157#m,"Se acordó 60 diaa tarde el muchacho de aparecer, ya se inundó todo","Feb 16, 2024 · 11:47 PM UTC",0,0
https://twitter.com/beadulceleona/status/1758639216807055367#m,Fumiguen que Caba está llena de cucarachas debido a la basura que sacan de los tachos la gente cartonera. Saludos.,"Feb 16, 2024 · 11:47 PM UTC",0,0
https://twitter.com/AnaliaRosa20/status/1758639073412218936#m,"ERA HORA . O sea, basta de REPOSERA","Feb 16, 2024 · 11:46 PM UTC",0,0
https://twitter.com/hawaiianhii/status/1758638893333979479#m,me quiero imaginar que no dijo lo que dijo,"Feb 16, 2024 · 11:46 PM UTC",0,0
https://twitter.com/MartinezPa70304/status/1758638891987501385#m,En ningún lado son bienvenidos,"Feb 16, 2024 · 11:46 PM UTC",0,0
https://twitter.com/valdriaines4z_1/status/1758638704443408598#m,SOS un hijo de puta lisa y llanamente.,"Feb 16, 2024 · 11:45 PM UTC",1,0
https://twitter.com/deficcioness/status/1758638646780215494#m,Reposera 2 volvió de vacaciones o sigue pelotudeando con la nuestra?,"Feb 16, 2024 · 11:45 PM UTC",0,0
https://twitter.com/myriam_rinaldi/status/1758638139420373058#m,Y si tenes tiempo algun día  te podrás juntar con la gente  de la zona  sur .,"Feb 16, 2024 · 11:43 PM UTC",0,0
https://twitter.com/majitomele/status/1758637845001191505#m,Espectacular,"Feb 16, 2024 · 11:41 PM UTC",0,0
https://twitter.com/Pelli_Julian/status/1758637743356412329#m,Uffff TERRIBLE LAVADA DE VEREDA MAN!! Que orgullo.. No hay uno en esa familia que labure viejo!,"Feb 16, 2024 · 11:41 PM UTC",0,0
https://twitter.com/EldoPesca/status/1758637732052840685#m,Estamos sin luz en Caballito!!!!!!! Grupos electrógenos generando ruido y gases.,"Feb 16, 2024 · 11:41 PM UTC",0,0
https://twitter.com/pitualvarez_/status/1758637670031634673#m,Anda a retiro flaco. Es una vergüenza,"Feb 16, 2024 · 11:41 PM UTC",0,0
https://twitter.com/sofistas69/status/1758637469069889829#m,@jorgemacri  a ver si la vamos cortando con esto.,"Feb 16, 2024 · 11:40 PM UTC",1,1
https://twitter.com/clau_2808/status/1758637428200583301#m,"Van a tener que diseñar un nueva estrategia, la que están aplicando no funciona debido al contexto social en el que estamos viviendo, cartoneros, cirujas revolviendo mil veces el mismo contenedor, para algo los votamos, hagan algo.","Feb 16, 2024 · 11:40 PM UTC",0,0
https://twitter.com/EFelauto86564/status/1758637309870882888#m,"Parecen dos viejas controlando a la chica de la limpieza, tienen miedo se roben el contenedor de basura? 🤣🤣🤣🤣","Feb 16, 2024 · 11:39 PM UTC",0,0
https://twitter.com/hrcragno/status/1758637246553747789#m,"Tardaron 18 años para poner luces, mamita","Feb 16, 2024 · 11:39 PM UTC",0,0
https://twitter.com/nahuelzn/status/1758556780945133958#m,"Estás de vacaciones desde que asumiste, literalmente sigue habiendo mugre del temporal de diciembre en las calles, y lo que se te ocurre es echarle la culpa a alguien que revuelve la basura buscando morfi. Se puede ser tan sorete? Ponete a laburar y listo.","Feb 16, 2024 · 6:19 PM UTC",1191,5
https://twitter.com/Initials_VV/status/1758636832970227858#m,"Estamos hace semanas diciendo lo sucio q está todo y recién ahora se digna a limpiar y haciendo una alharaca bárbara. No votaron un jefe de gobierno, votaron un hijo adolescente con el cuarto sucio.","Feb 16, 2024 · 11:37 PM UTC",0,0
https://twitter.com/CaluVivi/status/1758543725574156629#m,"Porque no te hacés cargo de lo que realmente necesitamos? Volviste de tus vacaciones pagas por nosotros y te ponés a gastar en boludeces mientras los comedores, las escuelas y los hospitales (entre otras muchas) no tienen financiación? Sos un caradura hdrmp","Feb 16, 2024 · 5:27 PM UTC",10,0
https://twitter.com/ival79/status/1758558622357893603#m,"Sabias que Lugano, Liniers, Mataderos, Soldati, Pompeya, Pque. Avellaneda y Villa Riachuelo también son barrios de CABA que necesitan la limpieza, seguridad y cuidado? Por lo visto el GCBA solo gobierna para los barrios donde hay mayor poder adquisitivo. Al resto solo caridad.","Feb 16, 2024 · 6:27 PM UTC",67,2
https://twitter.com/SonandoIsa/status/1758636722873888951#m,Haaa te pusiste las pilas Jorgitoo,"Feb 16, 2024 · 11:37 PM UTC",0,0
https://twitter.com/popomarc/status/1758636684655419629#m,"Deportado? Es decir, cometen un delito y lo premian llevándolo a casa? Y si los encerraban en la cárcel, para variar? Digo. Para que, al menos, cumplan una condena.","Feb 16, 2024 · 11:37 PM UTC",0,0
https://twitter.com/GloriaO29394046/status/1758636600953884903#m,Vas a empezar a trabajar????,"Feb 16, 2024 · 11:36 PM UTC",0,0
https://twitter.com/SilvioChaet/status/1758636576148783476#m,"“Limpiá” la bicisenda de mier.. que hizo el pelado en Libertador (Nuñez) que le cagó la vida a todo el barrio, como prometiste en campaña.","Feb 16, 2024 · 11:36 PM UTC",0,0
https://twitter.com/deconigriega/status/1758636550945165482#m,"MIRA QUIEN APARECIÓ!!!! Bienvenido a la ciudad de Buenos Aires, parasito","Feb 16, 2024 · 11:36 PM UTC",0,0
https://twitter.com/FabyLAKD/status/1758636545844924505#m,El oscuro paseador de gatos con la nuestra!!,"Feb 16, 2024 · 11:36 PM UTC",0,0
https://twitter.com/Ale_Fco8284/status/1758636382829035550#m,Habilitanos la tribuna forro,"Feb 16, 2024 · 11:36 PM UTC",1,0
https://twitter.com/norberto0458/status/1758636244068929759#m,Bueno por algo se empieza ahora resta llegar a los barrios  En especial villa Gral Mitre Gracias,"Feb 16, 2024 · 11:35 PM UTC",0,0
https://twitter.com/Vespasiano59/status/1758636111159816379#m,"Le estás escapando feo al vizcachazo, salame.","Feb 16, 2024 · 11:34 PM UTC",1,0
https://twitter.com/lilianalamala/status/1758636041391788105#m,"En Liniers,deberías hacer limpieza,te roban ni a la iglesia se puede ir.","Feb 16, 2024 · 11:34 PM UTC",0,0
https://twitter.com/GustavoGreenUCR/status/1758635872919105654#m,"Se ve que vos pasaste la fronteras de la ciudad por tierra, porque no te pudieron agarrar Jorgito","Feb 16, 2024 · 11:34 PM UTC",0,0
https://twitter.com/AyelennDs/status/1758635835287908446#m,"Por favor en Caballito , calle Guayaquil al 800 aprox. Vive gente en situación de calle y sinceramente es una mugre","Feb 16, 2024 · 11:33 PM UTC",0,0
https://twitter.com/pedroofrancisco/status/1758635761740792194#m,Ey Jorgie volviste con tutti de las vacas! Bendiciones y ponete crema post solar para las quemaduras que el sol estuvo bravo en Europa,"Feb 16, 2024 · 11:33 PM UTC",0,0
https://twitter.com/EFelauto86564/status/1758635708330451387#m,Tarde ya llovió,"Feb 16, 2024 · 11:33 PM UTC",0,0
https://twitter.com/cereceda_silvia/status/1758635680421552616#m,"Mucha propaganda, no se ve reflejado en nada! Sigue la ciudad abandonada!","Feb 16, 2024 · 11:33 PM UTC",0,0
https://twitter.com/ElZabecaDBanfil/status/1758635630068928734#m,"Termina de levantar los árboles, vagoneta","Feb 16, 2024 · 11:33 PM UTC",1,0
https://twitter.com/MFC1964ok/status/1758635521725907431#m,"CAMINÁ POR ZONA SUR, pedazo de 💩❗🤡","Feb 16, 2024 · 11:32 PM UTC",0,0
https://twitter.com/permiravo/status/1758508680423571672#m,"LA CRUELDAD DE PONER DE ENEMIGO AL INDIGENTE: ""esa gente que desordena la basura y te complica la vida a vos que querés transitar"" HERMANO ES GENTE BUSCANDO COMIDA PORQUE SE CAGA DE HAMBRE","Feb 16, 2024 · 3:08 PM UTC",770,12
https://twitter.com/dipie699/status/1758635022125596799#m,"Me parece un buen comienzo, pero no debería hacer falta que los vecinos les tengan que plantear el problema, ustedes tendrían que estar relevando permanente esas cosas.","Feb 16, 2024 · 11:30 PM UTC",0,0
https://twitter.com/MonicFoli/status/1758634687579451708#m,"Claro ejemplo de basura y olores nauseabundos, Reconquista 514 esquina Lavalle, ya reclamé muchas veces y nada","Feb 16, 2024 · 11:29 PM UTC",0,0
https://twitter.com/ceci76994518/status/1758634562098532508#m,Sos un infeliz Jorge! No tenes corazón! Como podes hablar así????,"Feb 16, 2024 · 11:28 PM UTC",0,0
https://twitter.com/gusbarrachina/status/1758634515986341936#m,"En villa Pueyrredon la cantidad de hojas en los cordones veredas rotas .. no se ven más los barrenderos , sucio el barrio , contenedores rotos … cuando guste le paso la dirección , así no era antes . No veo su gestión aún . Le sumo otra, el aumento de las patentes es una locura 12 mil pesos por un sandero 2011 …","Feb 16, 2024 · 11:28 PM UTC",18,0
https://twitter.com/sandrafik/status/1758634482939359558#m,"Jorge te invito a oler la puerta de mi edificio. Mmm El juguito de los contenedores de Corrientes desde juan B  Justo hasta Malabia mano izquierda.  Sumale la bicisenda y las motos del GYM sobre la vereda. De noche pura oscuridad,,,Hay que ser guapo!","Feb 16, 2024 · 11:28 PM UTC",1,0
https://twitter.com/AdrianMati0800/status/1758634317545128148#m,Jaja es micky vainilla,"Feb 16, 2024 · 11:27 PM UTC",0,0
https://twitter.com/martinortiz66/status/1758634051584278639#m,"""Zona crítica"", Paseo Colón a dos cuadras de la Casa Rosada porque la gente en situación de calle desordena la basura, algo absolutamente menor al triste desorden de sus vidas privadas... volvete a Roma!!","Feb 16, 2024 · 11:26 PM UTC",2,0
https://twitter.com/curiouspakita/status/1758634005157798310#m,Nooo como podes ser tan hdp,"Feb 16, 2024 · 11:26 PM UTC",0,0
https://twitter.com/Chechu_Dasco/status/1758633923104702550#m,"Habria que proyectar una ley de convivencia, con MULTAS (CARAS) para quien no cumpla. Ruidos molestos y disturbios, arrojar basura, no levantar la caca del perro,  como en las mejores Ciudades del Mundo. Caba es una, no la tiremos abajo. MEJOREN EL CASCO HISTORICO SEÑORES","Feb 16, 2024 · 11:26 PM UTC",0,0
https://twitter.com/mario1210121/status/1758633845711393051#m,"Posteas desde fuera del país?? Que negro garca ,","Feb 16, 2024 · 11:25 PM UTC",0,0
https://twitter.com/SoyPali/status/1758633673111273758#m,¿Qué ciudad? ¿Roma?,"Feb 16, 2024 · 11:25 PM UTC",0,0
https://twitter.com/jacque_linegau/status/1758633653280637432#m,Al fin querido ....la ciudad está muy descuidada...,"Feb 16, 2024 · 11:25 PM UTC",0,0
https://twitter.com/solunatica/status/1758633636037792151#m,Q gastos de recursos al pedo,"Feb 16, 2024 · 11:25 PM UTC",0,0
https://twitter.com/psg_basura/status/1758633456899338425#m,La concha de tu madre hijo de puta,"Feb 16, 2024 · 11:24 PM UTC",0,0
https://twitter.com/Joselap4/status/1758252303461556520#m,Cómo SAFASTE en Europa che,"Feb 15, 2024 · 10:09 PM UTC",31,0
https://twitter.com/billiejeanmmmmm/status/1758632951414198356#m,Desde el primer día después de vacaciones...,"Feb 16, 2024 · 11:22 PM UTC",0,0
https://twitter.com/mariaelena591/status/1758632920951161151#m,"para poder disfrutar el espacio público que me corresponde como ciudadana necesito que no solo limpies y laves veredas, sino tambien que saques los manteros que las ocupan y ensucian. Y oh casualidad,  el 90% de estos ocupas son extranjeros que no pagan ningún impuesto. Podes?","Feb 16, 2024 · 11:22 PM UTC",0,0
https://twitter.com/vergolisabe/status/1758632765854015728#m,Por fin escuchaste algo Macri ! Esperemos que esto no sea un spot de propaganda y la ciudad siga sucia! Veremos!,"Feb 16, 2024 · 11:21 PM UTC",0,0
https://twitter.com/sritalaracroft/status/1758632538065535076#m,Ah mira quién vino!! Estás de gira por caba?,"Feb 16, 2024 · 11:20 PM UTC",0,0
https://twitter.com/alitazher/status/1758632464954851586#m,Volvete a Vicente López,"Feb 16, 2024 · 11:20 PM UTC",0,0
https://twitter.com/FelipeZabalaG/status/1758632464816492876#m,"Le importa más que la ciudad este linda para algunos, y no que otros quieran comer aunque sea de la basura. Sorete! El porteño es lo peor que hay","Feb 16, 2024 · 11:20 PM UTC",0,0
https://twitter.com/LaEndrogada/status/1758632415147286975#m,En la parada del 92 sobre rivadavia pasando nazca hay un CONTENEDOR EN MEDIO DE LA VEREDA tenes que esperar el bondi entre mierda pegate una vuelta,"Feb 16, 2024 · 11:20 PM UTC",0,0
https://twitter.com/Tere1958/status/1758631972820189392#m,Los canteros del metrobús en Belgrano sobre Cabildo están abandonados y sucios Gracias,"Feb 16, 2024 · 11:18 PM UTC",0,0
https://twitter.com/Pamora1958/status/1758631849058840848#m,"Vas a tener una ciudad limpia... la conciencia, jamás","Feb 16, 2024 · 11:18 PM UTC",0,0
